001000000101100001010001000000011100,7831
0100011100100100000000100101000101010001001101000,7840
0010011100101010110010000000000101100010100000101100110010010000,7838
0001000001000001000001000,7837
011000100101100000010001000000010100,7833
000001001010010011000000011001101010,7839
0000111000000000010010010100100101010001011010010,7834
0110000100100110000110100011000000000110000111000,7841
001000000000100001100011001010011000001100001001100000000000011000000100011010100,7849
011010100000100100001010100100000000,7844
0001000000000000000011011000100100110000001000010000000000110100,7842
0000011000110000000000100100010101010001001000000,7845
0000100101010000000011000,7847
0100100110101100010000010000100011010000010000110000010010100100,7846
0101100100001000011101010000101001001101000000000,7850
0101100100110100011011110000111000000000000110000,7848
0000100010000000100110010,7843
000011001000010011000001101001101110,7856
0011000100000000100000101000000100000011000000000010100110011010,7854
0001011000010101000000001100010100001000110100001000000101010010,7857
0001100100011100000000001100010011000111010110010000100110001110,7859
0000001000001100000001110000000001000011011000001010100100101010,7851
0101110001000111010111110,7852
0111010011100101110001000,7853
0011001001100011000011100000000000000000011010010,7858
0110110100010010000100000110110100010110000000000,7855
0100011100011100001010000000011001011001001110000,7860
0110010100001110010100010011000000011110000101000,7864
0000111001010101000100000000110000110100001100100,7861
0111001100100110011001110000001000100000001100100,7866
011101100001100100101001000000110100,7869
001010000000101110001011101101000110,7863
0010000000111010010110110010010001101111000010100,7868
0101001100101000000001100111000101101011001001100,7870
010010001100000111000001000000011111100101001001110000010100001010100001110110110,7867
001011000000100001000011100101101110,7862
0001100000000111010110110,7865
0110001100001010010000010000000000101000001000100,7877
0000100001010101000100000111110100000110000101000,7880
0001000000100110010010011000001100100010010000000101101000110000,7878
0000101000011000000100010110001011000000000000001001000000100000,7873
0101000100010100000011001010010000000010010110010,7875
000100011001000110010100101101000010000000001000000111011001000110101000101011000,7871
010011000101100000010001011010000000100000010101000000000000011001010101001000110,7876
0001100100010010000110101110010010100000000100000110000110000010,7874
0011010000100110110000001000001000000101110010000101000100001010,7872
0111000100010010000011000011010000100010000011100,7879
0001000000101100000001100001000000101000010101110,7882
0000000000000001000100010010001100000110000010010001100001110100,7884
0010101000110110000000100000110000100000011100110,7886
001110000010100100101011110100000100,7889
000111001010010001100000110000101000,7881
000010000010000011000001111000001100,7885
0000000100011001000101000110000101000100001010000000000011010000,7883
0010101000100110011000110000101001100001001100100,7890
0100110100010100000000000011110000110010000101100,7888
0110000010010011100010100100110100110000000100000110000101010010,7887
000110000000110101000100000111000100110000010000000000010100010000010100010000000,7893
0000100001110001000100100001110001100101000001100,7895
0111100100000010000111000101100100000100000011000,7897
0100010100010010000000100,7898
0111000101000111001101000010001000000110010100010,7900
010110100001000100101010100100010000,7894
0010110001100011000000100100100100010000010000010,7896
0001010000001000000011011000101101110110101010000001100000110000,7899
001110000010100000100011110100000100,7891
0000010000010110000010100100101100110100110010000111000000010000,7892
0000000000001011000110100010000101100111000010000110100001011000,7903
010100101001010001100001000000011100,7909
0011110000101001110010001000000011100011100000010000100001001100,7904
001110000110100100111011110100000100,7905
000110001000010110101010101101000010,7902
010101100110000000110000010001100010,7901
0001000100011000000100111110011101000101000110100011010010111000,7907
0101110100000000000011000110100100010010010010010,7906
0000001000101100011000110001001001101001011101110,7910
0100010110010110110000100,7908
0001010000011000000101000011010001111111010001110,7918
0110100010010010100001110100011010000010001100100111110100100010,7913
0010101000011110001100000100111101101101001100100,7920
0100110101111101100000100101110100011000000101000,7919
011000111111110100011010010100010000,7914
010100101101010010110010001100010000,7916
0001000000110100011111110110011101000111000110000,7911
0010011001100011011110110010001000010110001010000,7912
000001000111000011010001011001111110,7915
0000000000100101010111110010110000110000011100000010000001100000,7917
0001001000101000001101100000001000101100001000100,7930
0000010100010100000110000110100000110001110000000000000010001000,7925
0010010000100000110000000000000100000000100000100000010100010010,7922
000010011000000000000100100001010001100101000000010110001001000100001000100100000,7924
0100000100100000000100100100000100100100010000110,7923
0110000010010000100000010100010000000101000110000000000000101000,7926
0100000110000010000100010010010100000000000100100100010010110000,7928
0010000001100100010001000,7927
0101000100010000000101000110010100100110000000100,7929
010000100010000001000011010101001110,7921
001001000000100010000001001000100100,7939
001010001000110000000001100000000100,7934
010100100010000001100000010000001000,7937
0010100000000110000000000110100100000010010100010,7932
0001100000011100000111000000110001001101000110000,7940
0011001000010001100101001110000000000000001000001000000001000000,7936
0000000001011001001010000100011100001000010010010,7933
000110000000000000000110100101000000101000100000000001001010001000000000000001100,7935
010101100000000000100011000100100100,7938
0010000000011010000000000000010000101000010000110,7931
010010100000000100001010100100000000,7947
0101010000000101010100010,7946
0100010100100000001010100110001100010010010010010,7950
0000110001011001010000010001110000111000000001100,7943
0010001001001111000000001110000100101010001100100,7944
0000111000010010000000000100010010000001100100011100000000001100,7941
0010000010100010100000100,7949
0001100000001000000101000011100001001111000001000,7948
001000000100100110011001001001000110,7945
0110010101010111000000000101010101010001010101010,7942
0011000001000111001101000100001100000100000100000,7957
000000001110010101011000010001001010,7956
0011010000001100100001011000110001010000111100010000000000100100,7959
0010100010100100110010000,7955
0111100100000110000101000110100100100110000100100,7960
0001010000100001010111101010000000100000101000100010010101000010,7953
011000100100100101011000000001001010,7954
0000000000111010010010000100000101100001000000100100010000011000,7951
010100100110000000110001010001000110,7958
0010101000011010010000010110110100001010011000010,7952
000010001110010100011001110001000110,7967
0001000001000011000101110,7965
0001001000000011000010101000001100100001000000001111000001011000,7966
0000010001010001001010000001011000010000010011010,7962
